"Reference","MF","MP","Value","Description","Footprint","Datasheet","Qty","#"
"U1,Z51,Z52","TI","SN74HCT08N","74HCT08","-- mixed values --","Package_DIP:DIP-14_W7.62mm","https://www.ti.com/lit/gpn/sn74hct08","3","49"
"U2","TI","SN74HCT125N","74HCT125","Quad buffer 3-State outputs","Package_DIP:DIP-14_W7.62mm","https://www.ti.com/lit/gpn/sn74hct125","1","50"
"U7","TI","CD74HCT393E","74HCT393","Dual BCD 4-bit counter","Package_DIP:DIP-14_W7.62mm","https://www.ti.com/lit/gpn/cd74hct393","1","51"
"U11","TI","SN74HCT273N","74HCT273","8-bit D Flip-Flop, reset","Package_DIP:DIP-20_W7.62mm","https://www.ti.com/lit/gpn/sn74hct273","1","52"
"U15","Alliance Memory, Inc.","AS6C1008-55PCN","AS6C1008-55PCN","1-Mbit (128K X 8-bit) Low Power CMOS SRAM, single 2.7V ~ 5.5V power supply, 55ns, DIP-32","Package_DIP:DIP-32_W15.24mm_Socket","https://www.alliancememory.com/wp-content/uploads/pdf/AS6C1008_Mar_2023V1.2.pdf","1","53"
"U24,Z49,Z68","TI","SN74HCT244N","74HCT244","","Package_DIP:DIP-20_W7.62mm","https://www.ti.com/lit/gpn/sn74hct244","3","54"
"U37,U42","Microchip Technology","AT28C256-15PU","28C256","Paged Parallel EEPROM 256Kb (32K x 8), DIP-28/SOIC-28","Package_DIP:DIP-28_W15.24mm_Socket","http://ww1.microchip.com/downloads/en/DeviceDoc/doc0006.pdf","2","55"
"U46,Z32","TI","SN74HCT00N","74HCT00","-- mixed values --","Package_DIP:DIP-14_W7.62mm","https://www.ti.com/lit/gpn/sn74hct00","2","56"
"Z3","TI","SN75452BP","SN75452","","Package_DIP:DIP-8_W7.62mm","https://www.ti.com/lit/ds/symlink/sn75452b.pdf","1","57"
"Z4,Z56","TI","CD74HCT175E","74HCT175","","Package_DIP:DIP-16_W7.62mm","https://www.ti.com/lit/gpn/cd74hct175","2","58"
"Z5","TI","CD74HCT10E","74HCT10","","Package_DIP:DIP-14_W7.62mm","https://www.ti.com/lit/gpn/cd74hct10","1","59"
"Z6,Z65","TI","SN74LS92N","74LS92","Divide by 12 counter","Package_DIP:DIP-14_W7.62mm","https://www.ti.com/lit/gpn/sn74LS92","2","60"
"Z8,Z27,Z29,Z36","TI","SN74HCT157N","74HCT157","","Package_DIP:DIP-16_W7.62mm","https://www.ti.com/lit/gpn/sn74hct157","4","61"
"Z9,Z10","TI","TMS2114L-15","uPD2114LC","SRAM, 1KX4, 150ns, MOS, PDIP18","Package_DIP:DIP-18_W7.62mm_Socket","~","2","62"
"Z12,Z23","TI","SN74HCT157N","74HCT245","","Package_DIP:DIP-20_W7.62mm","https://www.ti.com/lit/gpn/sn74hct245","2","63"
"Z25","TI","LM3900N","LM3900N","","Package_DIP:DIP-14_W7.62mm","https://www.ti.com/lit/gpn/lm3900","1","64"
"Z26","TI","SN74HCT14N","74HCT14","","Package_DIP:DIP-14_W7.62mm","https://www.ti.com/lit/gpn/sn74HCT14","1","65"
"Z31,Z47","TI","CD74HCT132E","74HCT132","","Package_DIP:DIP-14_W7.62mm","https://www.ti.com/lit/gpn/CD74HCT132","2","66"
"Z33","TI","SN74HCT04N","74HCT04","","Package_DIP:DIP-14_W7.62mm","https://www.ti.com/lit/gpn/SN74HCT04","1","67"
"Z34,Z35","TI","CD74HCT93E","74HCT93","Divide by 2 & 8 counter","Package_DIP:DIP-14_W7.62mm","https://www.ti.com/lit/gpn/CD74HCT93","2","68"
"Z40,Z64,Z67","TI","CD74HCT32E","74HCT32","","Package_DIP:DIP-14_W7.62mm","https://www.ti.com/lit/gpn/CD74HCT32","3","69"
"Z41","TI","CD74HCT30E","74HCT30","8-input NAND","Package_DIP:DIP-14_W7.62mm","https://www.ti.com/lit/gpn/CD74HCT30","1","70"
"Z45,Z54","TI","SN74HCT02N","74HCT02","","Package_DIP:DIP-14_W7.62mm","https://www.ti.com/lit/gpn/SN74HCT02","2","71"
"Z48","ZILOG","Z84C0006PEG","Z84C00-CPU","","Package_DIP:DIP-40_W15.24mm_Socket","www.zilog.com/manage_directlink.php?filepath=docs/z80/um0080","1","72"
"Z50","TI","SN7404N","SN7404N","","Package_DIP:DIP-14_W7.62mm","https://www.ti.com/lit/gpn/SN7404","1","73"
"Z53,Z63","TI","CD74HCT74E","74HCT74","","Package_DIP:DIP-14_W7.62mm","https://www.ti.com/lit/gpn/CD74HCT74","2","74"
"Z57","TI","CD74HCT166E","74HCT166","","Package_DIP:DIP-16_W7.62mm","https://www.ti.com/lit/gpn/CD74HCT166","1","75"
"Z59,Z66","TI","CD74HCT367E","74HCT367","","Package_DIP:DIP-16_W7.62mm","https://www.ti.com/lit/gpn/CD74HCT367","2","76"
"Z60","TI","CD74HCT11E","74HCT11","","Package_DIP:DIP-14_W7.62mm","https://www.ti.com/lit/gpn/CD74HCT11","1","77"
"Z61","TI","SN74HCT139N","74HCT139","","Package_DIP:DIP-16_W7.62mm","https://www.ti.com/lit/gpn/SN74HCT139","1","78"
